open_time,open,high,low,close,volume
2026-02-22 23:00:00,245.43,246.1,243.93,244.64,2128.544
2026-02-23 00:00:00,244.61,244.71,241.79,242.35,3048.479
2026-02-23 01:00:00,242.4,242.4,230.1,231.79,32231.969
2026-02-23 02:00:00,231.79,235.97,230.84,235.42,9752.747
2026-02-23 03:00:00,235.4,240.27,233.43,239.15,7988.837
2026-02-23 04:00:00,239.16,240.02,237.16,238.82,5031.307
2026-02-23 05:00:00,238.82,239.5,236.99,238.65,3230.449
2026-02-23 06:00:00,238.66,247.7,238.65,246.47,14819.35
2026-02-23 07:00:00,246.42,248.89,244.33,244.96,5639.938
2026-02-23 08:00:00,244.93,246.0,243.65,244.31,2785.711
2026-02-23 09:00:00,244.34,249.68,244.34,248.94,7957.131
2026-02-23 10:00:00,248.96,251.02,245.26,245.5,8892.584
2026-02-23 11:00:00,245.5,247.51,245.15,245.68,4671.775
2026-02-23 12:00:00,245.7,252.93,244.82,249.89,9181.011
2026-02-23 13:00:00,249.91,250.52,246.53,246.98,5509.169
2026-02-23 14:00:00,247.0,248.59,245.36,246.67,6232.093
2026-02-23 15:00:00,246.68,247.43,243.6,244.17,8660.302
2026-02-23 16:00:00,244.14,244.29,240.11,241.93,7677.143
2026-02-23 17:00:00,241.95,243.27,238.31,242.19,10075.964
2026-02-23 18:00:00,242.1,242.62,240.13,240.64,5542.847
2026-02-23 19:00:00,240.68,241.59,237.57,238.53,4837.097
2026-02-23 20:00:00,238.52,238.54,236.37,237.6,4546.812
2026-02-23 21:00:00,237.62,239.65,237.56,239.45,3829.839
2026-02-23 22:00:00,239.38,240.62,239.01,239.13,4057.591
2026-02-23 23:00:00,239.18,240.32,237.2,237.56,2668.657
2026-02-24 00:00:00,237.6,239.38,237.6,238.92,2631.69
2026-02-24 01:00:00,238.85,240.16,233.61,237.46,8011.174
2026-02-24 02:00:00,237.41,238.29,235.56,235.93,3524.616
2026-02-24 03:00:00,235.91,236.85,233.96,234.94,6512.369
2026-02-24 04:00:00,234.96,235.24,231.66,233.63,3916.828
2026-02-24 05:00:00,233.58,234.25,231.08,232.27,3709.0
2026-02-24 06:00:00,232.26,235.6,231.98,232.83,3688.935
2026-02-24 07:00:00,232.84,234.16,232.12,233.04,4217.566
2026-02-24 08:00:00,233.06,234.0,231.65,232.54,3523.551
2026-02-24 09:00:00,232.52,233.15,230.78,232.63,4905.109
2026-02-24 10:00:00,232.63,234.44,232.19,234.08,3057.888
2026-02-24 11:00:00,234.1,234.89,232.71,234.0,2893.91
2026-02-24 12:00:00,233.96,234.5,232.2,232.87,4596.996
2026-02-24 13:00:00,232.88,234.0,231.11,233.68,4374.662
2026-02-24 14:00:00,233.66,234.55,229.56,233.86,8524.434
2026-02-24 15:00:00,233.87,239.7,232.97,238.8,17549.887
2026-02-24 16:00:00,238.81,247.0,238.5,244.67,19300.823
2026-02-24 17:00:00,244.74,245.56,242.86,244.8,4828.159
2026-02-24 18:00:00,244.78,247.87,243.34,246.42,8313.69
2026-02-24 19:00:00,246.43,247.2,244.37,244.41,3677.547
2026-02-24 20:00:00,244.4,246.82,243.67,246.41,2612.988
2026-02-24 21:00:00,246.4,246.41,243.96,244.74,3215.02
2026-02-24 22:00:00,244.7,245.48,242.24,243.32,2275.236
2026-02-24 23:00:00,243.3,244.99,241.88,242.78,2850.632
2026-02-25 00:00:00,242.83,243.23,240.98,242.62,2800.382
2026-02-25 01:00:00,242.61,250.96,242.25,248.51,15160.527
2026-02-25 02:00:00,248.46,250.49,245.73,246.17,7745.802
2026-02-25 03:00:00,246.09,246.31,239.45,239.84,15455.106
2026-02-25 04:00:00,239.82,240.27,236.25,239.41,12476.735
2026-02-25 05:00:00,239.45,240.29,236.03,237.15,6046.748
2026-02-25 06:00:00,237.14,238.7,235.17,235.49,3388.695
2026-02-25 07:00:00,235.5,236.82,234.91,235.87,7691.432
2026-02-25 08:00:00,235.88,239.9,234.93,239.17,5007.27
2026-02-25 09:00:00,239.13,242.4,238.11,241.79,10150.003
2026-02-25 10:00:00,241.84,242.44,238.89,238.95,3647.889
2026-02-25 11:00:00,238.94,239.04,235.91,238.6,9394.767
2026-02-25 12:00:00,238.61,242.79,237.56,242.0,9772.476
2026-02-25 13:00:00,242.03,245.86,240.2,242.94,25842.581
2026-02-25 14:00:00,242.95,249.85,242.37,248.38,12077.016
2026-02-25 15:00:00,248.37,250.2,245.3,248.04,16435.138
2026-02-25 16:00:00,248.06,253.71,247.85,253.49,16585.182
2026-02-25 17:00:00,253.43,256.88,252.29,254.18,29266.908
2026-02-25 18:00:00,254.22,258.8,252.29,256.18,19880.024
2026-02-25 19:00:00,256.12,257.04,254.26,256.56,7193.291
2026-02-25 20:00:00,256.56,258.31,254.54,256.42,6658.356
2026-02-25 21:00:00,256.42,261.82,254.36,257.07,10406.556
2026-02-25 22:00:00,257.16,258.05,250.73,252.06,11252.413
2026-02-25 23:00:00,252.07,253.11,242.75,244.21,16894.738
2026-02-26 00:00:00,244.22,247.56,242.67,246.04,10935.604
2026-02-26 01:00:00,246.05,251.27,245.22,248.3,12426.885
2026-02-26 02:00:00,248.32,251.88,246.49,250.44,9608.055
2026-02-26 03:00:00,250.48,254.53,250.04,252.86,5831.919
2026-02-26 04:00:00,252.84,257.43,252.22,255.28,11054.96
2026-02-26 05:00:00,255.3,255.66,248.14,248.5,16395.19
2026-02-26 06:00:00,248.56,251.96,247.76,250.67,16290.983
2026-02-26 07:00:00,250.6,252.37,248.63,248.94,10443.505
2026-02-26 08:00:00,248.98,249.52,244.9,245.26,11799.247
2026-02-26 09:00:00,245.18,247.63,243.98,247.26,12632.272
2026-02-26 10:00:00,247.25,247.4,243.38,244.07,7809.457
2026-02-26 11:00:00,244.06,245.29,241.12,241.85,11253.105
2026-02-26 12:00:00,241.88,244.47,241.04,243.92,10549.637
2026-02-26 13:00:00,243.93,244.13,242.12,243.15,6135.127
2026-02-26 14:00:00,243.14,245.86,241.78,243.85,9129.218
2026-02-26 15:00:00,243.84,244.26,239.24,241.2,12458.167
2026-02-26 16:00:00,241.16,242.8,237.43,238.6,8322.8
2026-02-26 17:00:00,238.61,239.85,235.82,236.52,4997.709
2026-02-26 18:00:00,236.5,239.23,235.5,239.12,6060.192
2026-02-26 19:00:00,239.14,241.0,238.8,240.18,4605.785
2026-02-26 20:00:00,240.16,241.0,237.62,238.31,2597.136
2026-02-26 21:00:00,238.26,239.46,237.7,238.44,2516.894
2026-02-26 22:00:00,238.45,238.5,237.31,238.49,1551.311
2026-02-26 23:00:00,238.44,239.45,237.81,238.96,2632.049
2026-02-27 00:00:00,238.97,239.9,237.7,238.55,3483.403
2026-02-27 01:00:00,238.53,239.52,237.28,239.03,5083.129
2026-02-27 02:00:00,239.0,239.87,238.15,239.26,1289.782
2026-02-27 03:00:00,239.28,241.3,237.4,240.49,6341.662
2026-02-27 04:00:00,240.5,244.98,240.24,242.45,10963.115
2026-02-27 05:00:00,242.4,244.03,241.17,241.73,2522.666
2026-02-27 06:00:00,241.74,241.96,239.27,239.79,2644.61
2026-02-27 07:00:00,239.78,239.78,236.94,238.5,5055.301
2026-02-27 08:00:00,238.48,240.49,238.0,240.08,3439.335
2026-02-27 09:00:00,240.06,240.16,235.7,235.92,7280.704
2026-02-27 10:00:00,235.95,236.62,232.41,232.71,10383.148
2026-02-27 11:00:00,232.68,234.05,224.27,226.6,20037.292
2026-02-27 12:00:00,226.51,226.99,224.8,225.94,9735.71
2026-02-27 13:00:00,225.92,228.19,224.64,226.28,11620.872
2026-02-27 14:00:00,226.29,226.65,221.44,222.71,12026.538
2026-02-27 15:00:00,222.67,224.35,222.25,223.59,6264.517
2026-02-27 16:00:00,223.57,224.1,221.61,222.61,7151.54
2026-02-27 17:00:00,222.64,223.2,220.55,221.9,7859.156
2026-02-27 18:00:00,221.89,222.7,218.8,219.29,10995.047
2026-02-27 19:00:00,219.28,219.59,214.46,217.41,16107.859
2026-02-27 20:00:00,217.41,218.67,216.85,217.92,4054.991
2026-02-27 21:00:00,217.93,218.97,216.61,217.84,3163.215
2026-02-27 22:00:00,217.85,218.65,214.46,218.41,6692.295
2026-02-27 23:00:00,218.4,219.8,217.98,219.35,3255.242
2026-02-28 00:00:00,219.34,221.16,219.01,219.28,3897.447
2026-02-28 01:00:00,219.25,219.49,217.73,218.99,2513.44
2026-02-28 02:00:00,218.97,223.96,218.69,221.54,13357.312
2026-02-28 03:00:00,221.56,222.03,219.87,221.39,4882.963
2026-02-28 04:00:00,221.42,221.6,218.89,220.56,1925.383
2026-02-28 05:00:00,220.58,220.62,218.46,219.48,2205.646
2026-02-28 06:00:00,219.4,219.45,204.52,205.43,52062.644
2026-02-28 07:00:00,205.37,210.83,204.13,208.62,12339.417
2026-02-28 08:00:00,208.58,208.6,203.5,204.11,9452.101
2026-02-28 09:00:00,204.06,207.02,203.78,206.1,6304.793
2026-02-28 10:00:00,206.07,208.47,205.05,207.57,6713.206
2026-02-28 11:00:00,207.58,208.95,205.85,206.19,6703.635
2026-02-28 12:00:00,206.2,209.06,206.07,208.19,3088.806
2026-02-28 13:00:00,208.2,212.74,205.48,212.57,11351.709
2026-02-28 14:00:00,212.58,214.85,209.6,209.79,14697.345
2026-02-28 15:00:00,209.88,211.36,208.37,210.02,6363.628
2026-02-28 16:00:00,210.0,210.8,207.55,209.12,6430.656
2026-02-28 17:00:00,209.26,210.42,207.31,209.9,2816.03
2026-02-28 18:00:00,209.88,216.78,208.81,214.84,8465.623
2026-02-28 19:00:00,214.82,218.44,213.26,216.73,15795.23
2026-02-28 20:00:00,216.73,219.92,215.62,219.62,14494.59
2026-02-28 21:00:00,219.61,219.93,216.32,218.73,13013.239
2026-02-28 22:00:00,218.76,224.24,218.76,222.07,20190.338
2026-02-28 23:00:00,222.02,222.5,219.08,220.27,11479.665
2026-03-01 00:00:00,220.3,221.76,218.9,221.03,5855.342
2026-03-01 01:00:00,221.03,226.67,218.29,224.92,12923.238
2026-03-01 02:00:00,225.0,234.0,224.92,232.16,27864.783
2026-03-01 03:00:00,232.14,233.2,229.38,230.78,8191.427
2026-03-01 04:00:00,230.71,233.32,228.28,231.45,9411.086
2026-03-01 05:00:00,231.48,231.91,228.57,229.0,4367.39
2026-03-01 06:00:00,229.01,229.17,222.32,223.97,9918.337
2026-03-01 07:00:00,223.98,227.65,223.03,225.7,6017.527
2026-03-01 08:00:00,225.72,225.73,220.98,222.0,8948.344
2026-03-01 09:00:00,222.02,224.28,221.18,221.97,4213.887
2026-03-01 10:00:00,221.95,223.94,220.8,223.57,8559.595
2026-03-01 11:00:00,223.56,224.9,220.9,221.93,13168.552
2026-03-01 12:00:00,221.95,221.98,218.71,218.99,9580.3
2026-03-01 13:00:00,219.0,224.8,217.76,223.51,11382.952
2026-03-01 14:00:00,223.54,225.53,219.33,219.83,19164.404
2026-03-01 15:00:00,219.82,223.29,219.04,220.34,5671.839
2026-03-01 16:00:00,220.36,221.78,216.05,217.3,7658.572
2026-03-01 17:00:00,217.28,217.91,215.04,216.64,5031.735
2026-03-01 18:00:00,216.64,220.58,216.64,219.07,6058.303
2026-03-01 19:00:00,219.12,219.14,215.41,215.69,6307.527
2026-03-01 20:00:00,215.68,215.73,211.99,212.61,9884.455
2026-03-01 21:00:00,212.66,215.44,211.89,214.97,6255.258
2026-03-01 22:00:00,214.98,219.22,212.93,213.06,11067.407
2026-03-01 23:00:00,213.15,215.66,212.69,213.38,4916.921
2026-03-02 00:00:00,213.38,220.46,213.19,218.63,11729.803
2026-03-02 01:00:00,218.68,221.47,217.57,219.43,7469.856
2026-03-02 02:00:00,219.44,220.42,216.74,217.51,7122.437
2026-03-02 03:00:00,217.52,219.87,215.93,217.95,6090.274
2026-03-02 04:00:00,217.95,218.53,217.01,217.66,3623.158
2026-03-02 05:00:00,217.6,217.69,215.3,216.05,5833.926
2026-03-02 06:00:00,216.06,216.08,212.68,214.15,6346.173
2026-03-02 07:00:00,214.13,214.19,211.29,212.82,11196.215
2026-03-02 08:00:00,212.84,215.09,212.04,214.81,8071.039
2026-03-02 09:00:00,214.82,216.92,214.47,214.64,4487.718
2026-03-02 10:00:00,214.63,215.62,212.76,213.8,5136.414
2026-03-02 11:00:00,213.8,214.31,212.45,213.49,3645.088
2026-03-02 12:00:00,213.46,214.01,212.1,212.88,3572.814
2026-03-02 13:00:00,212.86,214.15,212.08,212.75,4881.708
2026-03-02 14:00:00,212.75,219.89,212.0,219.22,14274.286
2026-03-02 15:00:00,219.22,226.28,218.87,223.16,24117.581
2026-03-02 16:00:00,223.14,225.97,220.46,222.62,20247.641
2026-03-02 17:00:00,222.64,223.64,218.56,221.1,11845.304
2026-03-02 18:00:00,221.08,221.44,218.88,219.75,5701.654
2026-03-02 19:00:00,219.75,220.88,217.9,220.22,5881.45
2026-03-02 20:00:00,220.17,221.42,218.12,219.61,7028.751
2026-03-02 21:00:00,219.64,222.87,218.34,222.7,6847.409
2026-03-02 22:00:00,222.72,225.39,222.72,223.68,8629.313
2026-03-02 23:00:00,223.66,224.98,221.56,223.85,10202.955
2026-03-03 00:00:00,223.86,224.6,220.29,222.41,11159.861
2026-03-03 01:00:00,222.4,223.44,221.04,221.76,3489.027
2026-03-03 02:00:00,221.75,223.49,219.71,222.41,5240.038
2026-03-03 03:00:00,222.4,223.39,220.58,222.02,4496.096
2026-03-03 04:00:00,222.0,222.27,219.33,220.1,6149.853
2026-03-03 05:00:00,220.1,223.39,218.43,219.32,6318.443
2026-03-03 06:00:00,219.28,223.38,219.08,221.2,7843.044
2026-03-03 07:00:00,221.2,223.54,220.42,221.22,6881.453
2026-03-03 08:00:00,221.18,221.62,214.03,214.48,15613.838
2026-03-03 09:00:00,214.52,215.76,212.63,213.44,8045.107
2026-03-03 10:00:00,213.4,214.97,212.71,214.87,5097.934
2026-03-03 11:00:00,214.83,215.36,213.36,214.96,3731.144
2026-03-03 12:00:00,215.02,218.96,214.92,216.57,6650.368
2026-03-03 13:00:00,216.57,216.66,213.0,214.43,4990.264
2026-03-03 14:00:00,214.38,218.65,211.23,213.0,17172.235
2026-03-03 15:00:00,212.99,216.95,211.01,216.46,16852.418
2026-03-03 16:00:00,216.45,223.59,215.66,218.76,29382.566
2026-03-03 17:00:00,218.78,219.36,215.53,218.38,8677.835
2026-03-03 18:00:00,218.38,221.79,216.88,219.47,11935.865
2026-03-03 19:00:00,219.47,220.69,218.32,219.15,11336.05
2026-03-03 20:00:00,219.15,220.73,217.86,218.4,6212.97
2026-03-03 21:00:00,218.39,218.48,215.54,216.71,9869.042
2026-03-03 22:00:00,216.71,220.44,216.61,219.87,4902.477
2026-03-03 23:00:00,219.84,222.9,219.45,220.93,11995.604
2026-03-04 00:00:00,221.01,221.67,218.35,220.63,5228.492
2026-03-04 01:00:00,220.63,222.26,219.7,221.48,3558.824
2026-03-04 02:00:00,221.5,221.97,218.81,220.22,3274.069
2026-03-04 03:00:00,220.25,220.51,215.53,216.61,8304.958
2026-03-04 04:00:00,216.61,218.16,215.85,217.72,3269.702
2026-03-04 05:00:00,217.68,218.99,216.23,217.61,2330.419
2026-03-04 06:00:00,217.58,219.93,216.31,219.12,4504.876
2026-03-04 07:00:00,219.12,222.86,218.51,222.28,6284.122
2026-03-04 08:00:00,222.28,228.31,219.14,227.28,20889.731
2026-03-04 09:00:00,227.22,234.75,226.01,230.26,34523.749
2026-03-04 10:00:00,230.28,230.7,226.01,226.8,11498.004
2026-03-04 11:00:00,226.84,227.61,224.42,226.79,6277.718
2026-03-04 12:00:00,226.84,229.59,225.29,229.21,9552.212
2026-03-04 13:00:00,229.22,238.25,228.77,235.68,27948.191
2026-03-04 14:00:00,235.67,243.1,232.17,233.32,34572.387
2026-03-04 15:00:00,233.33,242.28,232.81,240.92,29645.395
2026-03-04 16:00:00,240.91,241.24,235.19,237.84,14398.342
2026-03-04 17:00:00,237.8,240.0,235.04,237.01,10155.909
2026-03-04 18:00:00,237.03,243.73,236.42,243.21,12552.371
2026-03-04 19:00:00,243.24,249.88,242.47,248.73,16918.936
2026-03-04 20:00:00,248.75,251.42,245.85,246.0,16060.697
2026-03-04 21:00:00,246.16,250.82,245.18,249.12,11224.166
2026-03-04 22:00:00,249.08,250.21,243.84,244.55,11823.31
2026-03-04 23:00:00,244.58,245.1,240.82,243.52,14323.291
2026-03-05 00:00:00,243.48,244.08,239.9,240.12,6220.997
2026-03-05 01:00:00,240.11,242.14,237.82,238.52,6707.496
2026-03-05 02:00:00,238.52,240.46,237.02,238.49,4691.261
2026-03-05 03:00:00,238.46,239.41,237.38,238.28,2965.12
2026-03-05 04:00:00,238.37,239.8,237.4,237.94,5148.14
2026-03-05 05:00:00,238.0,238.51,235.22,236.14,5120.353
2026-03-05 06:00:00,236.19,237.94,234.5,237.41,6930.12
2026-03-05 07:00:00,237.43,237.78,233.7,234.91,3944.562
2026-03-05 08:00:00,234.88,236.93,234.67,235.91,4341.553
2026-03-05 09:00:00,235.81,238.72,235.7,236.82,4394.489
2026-03-05 10:00:00,236.84,240.92,236.07,240.26,12201.009
2026-03-05 11:00:00,240.27,240.65,233.31,234.43,21597.325
2026-03-05 12:00:00,234.44,235.82,232.25,234.9,8480.227
2026-03-05 13:00:00,234.94,235.06,231.21,232.24,8420.478
2026-03-05 14:00:00,232.23,234.79,231.53,234.03,7142.067
2026-03-05 15:00:00,234.1,234.32,230.83,231.98,8466.657
2026-03-05 16:00:00,232.04,232.04,227.83,229.7,11823.382
2026-03-05 17:00:00,229.71,230.8,227.57,227.97,9226.155
2026-03-05 18:00:00,227.9,229.99,227.78,229.78,3415.463
2026-03-05 19:00:00,229.81,232.0,227.9,228.39,4827.594
2026-03-05 20:00:00,228.42,231.16,228.23,230.68,3832.254
2026-03-05 21:00:00,230.64,232.12,228.79,229.75,7956.669
2026-03-05 22:00:00,229.8,230.45,228.73,229.64,2754.702
2026-03-05 23:00:00,229.61,230.0,225.59,226.48,6721.759
2026-03-06 00:00:00,226.48,228.08,225.72,227.33,4106.543
2026-03-06 01:00:00,227.35,229.0,225.81,227.78,5322.923
2026-03-06 02:00:00,227.78,229.49,227.25,227.8,2366.892
2026-03-06 03:00:00,227.81,229.0,226.91,228.46,1729.961
2026-03-06 04:00:00,228.47,229.06,225.95,227.28,2181.355
2026-03-06 05:00:00,227.3,228.04,225.53,226.78,2271.973
2026-03-06 06:00:00,226.73,227.39,225.17,225.33,4050.73
2026-03-06 07:00:00,225.39,226.58,224.61,226.05,3659.636
2026-03-06 08:00:00,225.97,226.06,222.77,224.26,9059.285
2026-03-06 09:00:00,224.22,225.32,222.38,225.18,9179.617
2026-03-06 10:00:00,225.07,226.25,224.02,224.39,2085.242
2026-03-06 11:00:00,224.38,225.56,223.1,223.39,3541.063
2026-03-06 12:00:00,223.38,223.75,220.53,221.36,9347.535
2026-03-06 13:00:00,221.36,221.98,216.6,216.77,9685.651
2026-03-06 14:00:00,216.79,217.43,213.05,213.29,13983.909
2026-03-06 15:00:00,213.25,215.09,211.2,211.92,13199.7
2026-03-06 16:00:00,211.96,213.84,207.74,208.37,13092.725
2026-03-06 17:00:00,208.39,209.67,205.52,206.8,10526.701
2026-03-06 18:00:00,206.79,211.13,206.72,210.56,19316.604
2026-03-06 19:00:00,210.56,211.99,209.8,210.67,6554.87
2026-03-06 20:00:00,210.69,212.86,210.46,212.31,5322.328
2026-03-06 21:00:00,212.31,212.55,210.49,211.44,2099.335
2026-03-06 22:00:00,211.41,212.59,210.79,212.3,2560.866
2026-03-06 23:00:00,212.29,212.52,209.75,210.1,4027.805
2026-03-07 00:00:00,210.13,210.95,209.61,210.16,2936.896
2026-03-07 01:00:00,210.0,211.2,209.61,210.83,2428.991
2026-03-07 02:00:00,210.85,211.24,208.94,210.24,6604.486
2026-03-07 03:00:00,210.3,210.63,207.71,208.56,7042.895
2026-03-07 04:00:00,208.53,209.01,207.67,209.01,2183.89
2026-03-07 05:00:00,209.01,209.57,208.8,209.18,1497.466
2026-03-07 06:00:00,209.17,209.17,207.0,207.5,3922.955
2026-03-07 07:00:00,207.53,208.17,206.72,207.88,2722.592
2026-03-07 08:00:00,207.89,208.19,206.17,206.37,2814.285
2026-03-07 09:00:00,206.41,210.36,205.73,209.25,6218.222
2026-03-07 10:00:00,209.3,211.09,209.04,209.19,2441.049
2026-03-07 11:00:00,209.26,211.06,207.68,210.3,4096.747
2026-03-07 12:00:00,210.29,210.95,208.17,208.67,4251.749
2026-03-07 13:00:00,208.73,209.5,207.77,207.94,2952.213
2026-03-07 14:00:00,207.94,208.67,206.03,207.67,4938.083
2026-03-07 15:00:00,207.74,207.91,205.43,206.72,4214.698
2026-03-07 16:00:00,206.75,207.0,205.67,206.8,2827.979
2026-03-07 17:00:00,206.79,208.22,206.3,208.0,2836.285
2026-03-07 18:00:00,208.03,208.12,206.38,206.48,3170.021
2026-03-07 19:00:00,206.52,206.71,199.28,201.0,15558.337
2026-03-07 20:00:00,201.01,204.14,200.89,203.35,6757.939
2026-03-07 21:00:00,203.36,203.81,199.34,200.88,7437.701
2026-03-07 22:00:00,200.88,202.0,193.54,194.92,36003.742
2026-03-07 23:00:00,194.93,198.42,194.78,197.25,8089.081
2026-03-08 00:00:00,197.28,198.2,195.41,196.11,3947.347
2026-03-08 01:00:00,196.12,197.23,195.35,196.58,3758.493
2026-03-08 02:00:00,196.57,197.62,195.0,195.65,3780.212
2026-03-08 03:00:00,195.66,196.12,193.54,195.13,5067.888
2026-03-08 04:00:00,195.13,195.74,192.04,193.83,6767.341
2026-03-08 05:00:00,193.83,196.53,193.81,194.56,3658.138
2026-03-08 06:00:00,194.56,194.93,193.37,194.02,2495.286
2026-03-08 07:00:00,194.04,196.64,193.99,195.47,4959.445
2026-03-08 08:00:00,195.47,196.36,194.35,195.8,3050.815
2026-03-08 09:00:00,195.81,196.69,195.13,195.89,4521.31
2026-03-08 10:00:00,195.93,200.96,195.79,198.96,7823.819
2026-03-08 11:00:00,198.9,198.97,196.21,197.96,4805.29
2026-03-08 12:00:00,197.94,199.49,195.82,197.94,5606.933
2026-03-08 13:00:00,197.95,198.98,195.34,197.78,5538.924
2026-03-08 14:00:00,197.76,198.9,196.85,197.61,2912.145
2026-03-08 15:00:00,197.6,197.91,195.99,196.69,2182.471
2026-03-08 16:00:00,196.68,198.03,196.52,197.56,4528.834
2026-03-08 17:00:00,197.54,199.43,196.74,198.72,4394.731
2026-03-08 18:00:00,198.7,198.8,196.04,196.94,3170.93
2026-03-08 19:00:00,196.95,202.58,196.6,201.0,7700.492
2026-03-08 20:00:00,201.01,204.01,200.38,201.66,8320.131
2026-03-08 21:00:00,201.7,201.95,199.76,200.81,3821.504
2026-03-08 22:00:00,200.81,200.81,195.82,199.4,12900.373
2026-03-08 23:00:00,199.42,200.5,197.26,197.9,4466.145
2026-03-09 00:00:00,197.87,201.66,197.47,199.05,6583.275
2026-03-09 01:00:00,199.04,200.56,198.02,198.65,4768.028
2026-03-09 02:00:00,198.63,200.86,197.88,199.79,3643.606
2026-03-09 03:00:00,199.77,205.61,199.57,202.92,11323.419
2026-03-09 04:00:00,202.9,204.54,202.25,202.8,2731.38
2026-03-09 05:00:00,202.82,209.87,202.45,207.41,10261.811
2026-03-09 06:00:00,207.42,207.48,203.0,203.91,5532.36
2026-03-09 07:00:00,203.96,204.88,200.91,204.55,5366.593
2026-03-09 08:00:00,204.6,206.35,204.18,205.38,3313.157
2026-03-09 09:00:00,205.4,208.5,204.23,205.46,7840.57
2026-03-09 10:00:00,205.47,206.18,203.12,203.79,5316.848
2026-03-09 11:00:00,203.8,205.27,202.32,204.86,3250.082
2026-03-09 12:00:00,204.86,209.22,204.86,207.82,8553.292
2026-03-09 13:00:00,207.83,215.15,207.62,214.18,28481.657
2026-03-09 14:00:00,214.18,216.0,211.57,214.81,20633.462
2026-03-09 15:00:00,214.8,216.02,212.9,214.98,10843.054
2026-03-09 16:00:00,214.94,215.41,212.97,213.62,7638.985
2026-03-09 17:00:00,213.65,215.76,212.62,215.06,11372.389
2026-03-09 18:00:00,215.01,215.13,212.69,213.66,9051.249
2026-03-09 19:00:00,213.67,218.2,213.18,214.87,13314.376
2026-03-09 20:00:00,214.82,216.03,213.33,215.05,4550.296
2026-03-09 21:00:00,214.99,216.7,214.48,216.46,4501.63
2026-03-09 22:00:00,216.4,219.32,214.64,214.84,12442.187
2026-03-09 23:00:00,214.9,215.17,212.25,214.52,9483.548
2026-03-10 00:00:00,214.52,217.81,213.28,216.05,9230.323
2026-03-10 01:00:00,216.05,218.07,215.3,217.56,7565.051
2026-03-10 02:00:00,217.54,224.11,217.53,223.71,18754.04
2026-03-10 03:00:00,223.7,225.81,220.22,220.92,15264.516
2026-03-10 04:00:00,220.92,223.19,218.3,221.61,9085.573
2026-03-10 05:00:00,221.6,221.61,217.37,219.14,6480.773
2026-03-10 06:00:00,219.16,219.81,216.81,219.69,11353.635
2026-03-10 07:00:00,219.64,221.13,218.37,220.26,4082.628
2026-03-10 08:00:00,220.26,221.69,219.76,220.51,9204.763
2026-03-10 09:00:00,220.52,223.78,220.45,222.75,6243.205
2026-03-10 10:00:00,222.76,225.8,220.99,224.84,6944.668
2026-03-10 11:00:00,224.88,227.34,223.6,224.84,12556.387
2026-03-10 12:00:00,224.88,228.49,224.15,228.21,8316.459
2026-03-10 13:00:00,228.24,229.63,221.82,223.12,18590.817
2026-03-10 14:00:00,223.1,230.42,219.22,230.13,35531.205
2026-03-10 15:00:00,230.12,230.88,224.54,227.02,21008.332
2026-03-10 16:00:00,227.03,228.66,224.43,225.69,11299.175
2026-03-10 17:00:00,225.64,226.54,222.77,224.66,10309.653
2026-03-10 18:00:00,224.62,224.63,220.58,222.11,7292.712
2026-03-10 19:00:00,222.15,223.82,221.61,223.32,5966.291
2026-03-10 20:00:00,223.35,224.97,223.31,224.73,2324.595
2026-03-10 21:00:00,224.73,225.53,220.55,220.94,6767.702
2026-03-10 22:00:00,220.88,222.63,220.16,221.9,4358.537
2026-03-10 23:00:00,221.91,223.05,221.61,222.64,2392.263
2026-03-11 00:00:00,222.62,222.62,218.64,220.18,8417.98
2026-03-11 01:00:00,220.2,220.37,218.49,219.62,3361.933
2026-03-11 02:00:00,219.62,219.86,215.01,216.51,9508.181
2026-03-11 03:00:00,216.52,216.98,213.14,215.42,19695.08
2026-03-11 04:00:00,215.4,216.67,214.7,216.57,4617.841
2026-03-11 05:00:00,216.55,217.12,212.61,213.71,5670.147
2026-03-11 06:00:00,213.73,214.74,212.97,214.33,7373.547
2026-03-11 07:00:00,214.33,215.27,212.84,213.64,5982.846
2026-03-11 08:00:00,213.62,214.19,212.54,213.55,3425.369
2026-03-11 09:00:00,213.54,213.95,212.33,212.72,5167.928
2026-03-11 10:00:00,212.74,213.43,212.04,212.53,3926.678
2026-03-11 11:00:00,212.58,212.99,209.15,209.93,12513.208
2026-03-11 12:00:00,209.93,213.54,209.61,211.64,10475.265
2026-03-11 13:00:00,211.62,216.96,211.33,213.54,19617.527
2026-03-11 14:00:00,213.52,216.37,213.38,213.8,8798.416
2026-03-11 15:00:00,213.84,214.15,209.76,211.12,10995.861
2026-03-11 16:00:00,211.14,211.72,209.42,211.22,8360.811
2026-03-11 17:00:00,211.2,213.45,210.38,211.87,7134.391
2026-03-11 18:00:00,211.87,213.77,211.21,213.24,5527.596
2026-03-11 19:00:00,213.25,215.0,212.3,213.92,5815.132
2026-03-11 20:00:00,213.93,213.94,212.3,213.39,1988.101
2026-03-11 21:00:00,213.4,214.44,212.87,214.06,2900.439
2026-03-11 22:00:00,214.09,215.08,212.35,212.94,2965.076
2026-03-11 23:00:00,212.88,213.79,212.25,212.87,2940.888
2026-03-12 00:00:00,212.87,214.48,211.7,213.77,6294.471
2026-03-12 01:00:00,213.77,214.16,212.51,213.52,3222.094
